id,latitude,longitude,part_nmbr,serial_nmbr,information,information2,dimension,weight,origin,mobileapp_version_number,gps_precision,gps_age,gps_altitude,organizations_id,users_id,created,modified,modified_merged,crud,deleted,modified_timezone,object_categories_id,object_types_id,object_events_id,object_statuses_id,Detected
412407063,56.306430814335,10.587942538957,,,,,,,MobileApp,6.1.6373,0,1587498807178,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:53:27,C,,2020-04-21T19:53:27,100531,301430,500769,701070,42069
412407064,56.306404081351,10.587933905244,,,,,,,MobileApp,6.1.6373,0,1587498809614,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:53:29,C,,2020-04-21T19:53:29,100531,301430,500769,701070,42069
412407065,56.306377839291,10.587924574065,,,,,,,MobileApp,6.1.6373,0,1587498811792,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:53:31,C,,2020-04-21T19:53:31,100531,301430,500769,701070,42069
412407066,56.30635123824,10.587917283717,,,,,,,MobileApp,6.1.6373,0,1587498814269,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:53:34,C,,2020-04-21T19:53:34,100531,301430,500769,701070,42069
412407067,56.306325703267,10.587907140289,,,,,,,MobileApp,6.1.6373,0,1587498822456,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:53:42,C,,2020-04-21T19:53:42,100531,301430,500769,701070,42069
412407068,56.306299667804,10.587898513931,,,,,,,MobileApp,6.1.6373,0,1587498825477,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:53:45,C,,2020-04-21T19:53:45,100531,301430,500769,701070,42069
412407069,56.306514554799,10.587510626597,,,,,,,MobileApp,6.1.6373,0,1587498845702,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:54:05,C,,2020-04-21T19:54:05,100531,301430,500769,701070,42069
412407070,56.306501167023,10.587504919229,,,,,,,MobileApp,6.1.6373,0,1587498849635,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:54:09,C,,2020-04-21T19:54:09,100531,301430,500769,701070,42069
412407071,56.306546160303,10.587061234207,,,,,,,MobileApp,6.1.6373,0,1587498860510,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:54:20,C,,2020-04-21T19:54:20,100531,301430,500769,701070,42069
412407072,56.306604678391,10.586618552995,,,,,,,MobileApp,6.1.6373,0,1587498867049,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:54:27,C,,2020-04-21T19:54:27,100531,301430,500769,701070,42069
412407073,56.306591435064,10.586614996371,,,,,,,MobileApp,6.1.6373,0,1587498869606,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:54:29,C,,2020-04-21T19:54:29,100531,301430,500769,701070,42069
412407074,56.30664908655,10.586173178217,,,,,,,MobileApp,6.1.6373,0,1587498877777,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:54:37,C,,2020-04-21T19:54:37,100531,301430,500769,701070,42069
412407075,56.306636424668,10.586169763439,,,,,,,MobileApp,6.1.6373,0,1587498881856,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:54:41,U,,2020-04-21T19:54:41,100531,301430,500769,701070,42069
412407076,56.306694472069,10.585729286979,,,,,,,MobileApp,6.1.6373,0,1587498890163,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:54:50,C,,2020-04-21T19:54:50,100531,301430,500769,701070,42069
412407077,56.306723459912,10.585738462541,,,,,,,MobileApp,6.1.6373,0,1587498893828,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:54:53,C,,2020-04-21T19:54:53,100531,301430,500769,701070,42069
412407078,56.306750402305,10.585746817137,,,,,,,MobileApp,6.1.6373,0,1587498898058,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:54:58,C,,2020-04-21T19:54:58,100531,301430,500769,701070,42069
412407079,56.306776692233,10.585756021373,,,,,,,MobileApp,6.1.6373,0,1587498901284,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:01,C,,2020-04-21T19:55:01,100531,301430,500769,701070,42069
412407080,56.306803292133,10.585763807201,,,,,,,MobileApp,6.1.6373,0,1587498905289,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:05,C,,2020-04-21T19:55:05,100531,301430,500769,701070,42069
412407081,56.30682997624,10.585772579867,,,,,,,MobileApp,6.1.6373,0,1587498908019,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:08,C,,2020-04-21T19:55:08,100531,301430,500769,701070,42069
412407082,56.30685664649,10.585781450344,,,,,,,MobileApp,6.1.6373,0,1587498911038,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:11,C,,2020-04-21T19:55:11,100531,301430,500769,701070,42069
412407083,56.306883126472,10.585789185684,,,,,,,MobileApp,6.1.6373,0,1587498914182,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:14,U,,2020-04-21T19:55:14,100531,301430,500769,701070,42069
412407084,56.306909827154,10.585798361862,,,,,,,MobileApp,6.1.6373,0,1587498916538,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:16,C,,2020-04-21T19:55:16,100531,301430,500769,701070,42069
412407085,56.306681315721,10.585724629466,,,,,,,MobileApp,6.1.6373,0,1587498926863,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:26,C,,2020-04-21T19:55:26,100531,301430,500769,701070,42069
412407086,56.306652210581,10.585714882458,,,,,,,MobileApp,6.1.6373,0,1587498929727,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:29,C,,2020-04-21T19:55:29,100531,301430,500769,701070,42069
412407087,56.306626170768,10.585707224158,,,,,,,MobileApp,6.1.6373,0,1587498933363,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:33,C,,2020-04-21T19:55:33,100531,301430,500769,701070,42069
412407088,56.306600331908,10.585697897887,,,,,,,MobileApp,6.1.6373,0,1587498936141,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:36,C,,2020-04-21T19:55:36,100531,301430,500769,701070,42069
412407089,56.306574041461,10.585688256627,,,,,,,MobileApp,6.1.6373,0,1587498941754,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:41,C,,2020-04-21T19:55:41,100531,301430,500769,701070,42069
412407090,56.306547285509,10.585679925863,,,,,,,MobileApp,6.1.6373,0,1587498944848,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:44,C,,2020-04-21T19:55:44,100531,301430,500769,701070,42069
412407091,56.306520731975,10.585671625961,,,,,,,MobileApp,6.1.6373,0,1587498947387,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:47,U,,2020-04-21T19:55:47,100531,301430,500769,701070,42069
412407092,56.306494249649,10.585662895088,,,,,,,MobileApp,6.1.6373,0,1587498950363,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:50,C,,2020-04-21T19:55:50,100531,301430,500769,701070,42069
412407093,56.306467660627,10.585653797492,,,,,,,MobileApp,6.1.6373,0,1587498953742,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:55:53,C,,2020-04-21T19:55:53,100531,301430,500769,701070,42069
412407094,56.306739948725,10.585284400834,,,,,,,MobileApp,6.1.6373,0,1587498969451,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:56:09,C,,2020-04-21T19:56:09,100531,301430,500769,701070,42069
412407095,56.306726627116,10.585279628098,,,,,,,MobileApp,6.1.6373,0,1587498972763,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:56:12,C,,2020-04-21T19:56:12,100531,301430,500769,701070,42069
412407096,56.305963710424,10.592979595986,,,,,,,MobileApp,6.1.6373,0,1587499045574,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:57:25,C,,2020-04-21T19:57:25,100531,301430,500769,701070,42069
412407097,56.305747898581,10.597535213392,,,,,,,MobileApp,6.1.6373,0,1587499139675,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:58:59,C,,2020-04-21T19:58:59,100531,301438,500769,701070,42069
412407098,56.305139947914,10.5980326546,,,,,,,MobileApp,6.1.6373,0,1587499161991,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:59:21,C,,2020-04-21T19:59:21,100531,301438,500769,701070,42069
412407099,56.30508939202,10.597878743122,,,,,,,MobileApp,6.1.6373,0,1587499168989,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:59:28,C,,2020-04-21T19:59:28,100531,301438,500769,701070,42069
412407100,56.305170608628,10.598332428107,,,,,,,MobileApp,6.1.6373,0,1587499183254,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T19:59:43,C,,2020-04-21T19:59:43,100531,301438,500769,701070,42069
412407101,56.304784203701,10.602151111021,,,,,,,MobileApp,6.1.6373,0,1587499218012,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:00:18,C,,2020-04-21T20:00:18,100531,301438,500769,701070,42069
412407102,56.304881072858,10.601195634644,,,,,,,MobileApp,6.1.6373,0,1587499229947,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:00:29,C,,2020-04-21T20:00:29,100531,301438,500769,701070,42069
412407103,56.304976954889,10.600241976166,,,,,,,MobileApp,6.1.6373,0,1587499240647,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:00:40,C,,2020-04-21T20:00:40,100531,301438,500769,701070,42069
412407104,56.305073290999,10.59928786386,,,,,,,MobileApp,6.1.6373,0,1587499249947,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:00:49,C,,2020-04-21T20:00:49,100531,301438,500769,701070,42069
412407105,56.30468833517,10.603103204612,,,,,,,MobileApp,6.1.6373,0,1587499283891,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:01:23,C,,2020-04-21T20:01:23,100531,301438,500769,701070,42069
412407106,56.304592024374,10.604059905539,,,,,,,MobileApp,6.1.6373,0,1587499293916,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:01:33,C,,2020-04-21T20:01:33,100531,301438,500769,701070,42069
412407107,56.304496641201,10.605013995599,,,,,,,MobileApp,6.1.6373,0,1587499303268,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:01:43,C,,2020-04-21T20:01:43,100531,301438,500769,701070,42069
412407108,56.304400649315,10.605966985683,,,,,,,MobileApp,6.1.6373,0,1587499310991,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:01:50,C,,2020-04-21T20:01:50,100531,301438,500769,701070,42069
412407109,56.30420696348,10.607876492788,,,,,,,MobileApp,6.1.6373,0,1587499332432,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:02:12,C,,2020-04-21T20:02:12,100531,301438,500769,701070,42069
412407110,56.304111989691,10.608829301599,,,,,,,MobileApp,6.1.6373,0,1587499340626,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:02:20,C,,2020-04-21T20:02:20,100531,301438,500769,701070,42069
412407111,56.304016016748,10.60978298615,,,,,,,MobileApp,6.1.6373,0,1587499350649,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:02:30,C,,2020-04-21T20:02:30,100531,301438,500769,701070,42069
412407112,56.304493120804,10.609939716899,,,,,,,MobileApp,6.1.6373,0,1587499384884,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:03:04,C,,2020-04-21T20:03:04,100531,301438,500769,701070,42069
412407113,56.304588427652,10.608986470328,,,,,,,MobileApp,6.1.6373,0,1587499396182,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:03:16,C,,2020-04-21T20:03:16,100531,301438,500769,701070,42069
412407114,56.304684762748,10.608031712352,,,,,,,MobileApp,6.1.6384,0,1598448896510,0,241136,630302026,2020-04-21T20:04:09,2020-08-26T13:35:03,2020-08-26T13:34:56,U,,2020-08-26T13:34:56,100531,301438,500769,701070,42069
412407115,56.304772686069,10.607382272762,,,,,,,MobileApp,6.1.6373,0,1587499413180,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:03:33,C,,2020-04-21T20:03:33,100531,301438,500769,701070,42069
412407116,56.304884215303,10.60724710243,,,,,,,MobileApp,6.1.6373,0,1587499418630,0,241136,630302021,2020-04-21T20:04:09,2020-04-21T20:04:09,2020-04-21T20:03:38,C,,2020-04-21T20:03:38,100531,301438,500769,701070,42069
412407117,56.304113505667,10.614011756052,,,,,,,MobileApp,6.1.6373,0,1587499513700,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:05:13,C,,2020-04-21T20:05:13,100533,301432,500772,701067,42069
412407118,56.304193761342,10.61321495567,,,,,,,MobileApp,6.1.6373,0,1587499526322,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:05:26,C,,2020-04-21T20:05:26,100533,301432,500772,701067,42069
412407119,56.304241844952,10.612742772549,,,,,,,MobileApp,6.1.6373,0,1587499542476,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:05:42,C,,2020-04-21T20:05:42,100533,301432,500772,701067,42069
412407120,56.304281839985,10.612342490984,,,,,,,MobileApp,6.1.6373,0,1587499557464,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:05:57,C,,2020-04-21T20:05:57,100533,301432,500772,701067,42069
412407121,56.304330867759,10.611855280811,,,,,,,MobileApp,6.1.6373,0,1587499570392,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:06:10,C,,2020-04-21T20:06:10,100533,301432,500772,701067,42069
412407122,56.304360704265,10.611550259189,,,,,,,MobileApp,6.1.6373,0,1587499577754,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:06:17,C,,2020-04-21T20:06:17,100533,301432,500772,701067,42069
412407123,56.304441118099,10.610753379582,,,,,,,MobileApp,6.1.6373,0,1587499605660,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:06:45,C,,2020-04-21T20:06:45,100533,301432,500772,701067,42069
412407124,56.304511483985,10.610050095713,,,,,,,MobileApp,6.1.6373,0,1587499627484,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:07:07,C,,2020-04-21T20:07:07,100533,301432,500772,701067,42069
412407125,56.303974007456,10.609877621773,,,,,,,MobileApp,6.1.6373,0,1587499639412,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:07:19,C,,2020-04-21T20:07:19,100533,301432,500772,701067,42069
412407126,56.303943797757,10.61017113211,,,,,,,MobileApp,6.1.6373,0,1587499644864,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:07:24,C,,2020-04-21T20:07:24,100533,301432,500772,701067,42069
412407127,56.303904730262,10.610571223934,,,,,,,MobileApp,6.1.6373,0,1587499652315,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:07:32,C,,2020-04-21T20:07:32,100533,301432,500772,701067,42069
412407128,56.30382473526,10.611363375732,,,,,,,MobileApp,6.1.6373,0,1587499662399,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:07:42,C,,2020-04-21T20:07:42,100533,301432,500772,701067,42069
412407129,56.303744464426,10.612159405936,,,,,,,MobileApp,6.1.6373,0,1587499672599,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:07:52,C,,2020-04-21T20:07:52,100533,301432,500772,701067,42069
412407130,56.303664059748,10.612960585493,,,,,,,MobileApp,6.1.6373,0,1587499684996,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:08:04,C,,2020-04-21T20:08:04,100533,301432,500772,701067,42069
412407131,56.303576521665,10.613826961829,,,,,,,MobileApp,6.1.6373,0,1587499695620,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:08:15,C,,2020-04-21T20:08:15,100533,301432,500772,701067,42069
412407132,56.30352850252,10.614305497511,,,,,,,MobileApp,6.1.6373,0,1587499702691,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:08:22,C,,2020-04-21T20:08:22,100533,301432,500772,701067,42069
412407133,56.303480713633,10.614780444028,,,,,,,MobileApp,6.1.6373,0,1587499709695,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:08:29,C,,2020-04-21T20:08:29,100533,301432,500772,701067,42069
412407134,56.303432399103,10.615256420493,,,,,,,MobileApp,6.1.6373,0,1587499717404,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:08:37,C,,2020-04-21T20:08:37,100533,301432,500772,701067,42069
412407135,56.303335890378,10.616209360448,,,,,,,MobileApp,6.1.6373,0,1587499730079,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:08:50,C,,2020-04-21T20:08:50,100533,301432,500772,701067,42069
412407136,56.303238585467,10.617161251233,,,,,,,MobileApp,6.1.6373,0,1587499740410,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:09:00,C,,2020-04-21T20:09:00,100533,301432,500772,701067,42069
412407137,56.303143513276,10.618114920903,,,,,,,MobileApp,6.1.6373,0,1587499750355,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:09:10,C,,2020-04-21T20:09:10,100533,301432,500772,701067,42069
412407138,56.303046811651,10.619069236416,,,,,,,MobileApp,6.1.6373,0,1587499764567,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:09:24,C,,2020-04-21T20:09:24,100533,301432,500772,701067,42069
412407139,56.302998552474,10.619546705041,,,,,,,MobileApp,6.1.6373,0,1587499771233,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:09:31,C,,2020-04-21T20:09:31,100533,301432,500772,701067,42069
412407140,56.302950540358,10.620025085019,,,,,,,MobileApp,6.1.6373,0,1587499779421,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:09:39,C,,2020-04-21T20:09:39,100533,301432,500772,701067,42069
412407141,56.302901934926,10.620497381812,,,,,,,MobileApp,6.1.6373,0,1587499785508,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:09:45,C,,2020-04-21T20:09:45,100533,301432,500772,701067,42069
412407142,56.302774233755,10.621767316898,,,,,,,MobileApp,6.1.6373,0,1587499807724,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:10:07,C,,2020-04-21T20:10:07,100533,301432,500772,701067,42069
412407143,56.302724633334,10.622247638716,,,,,,,MobileApp,6.1.6373,0,1587499814475,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:10:14,C,,2020-04-21T20:10:14,100533,301432,500772,701067,42069
412407144,56.302661256449,10.622880980916,,,,,,,MobileApp,6.1.6373,0,1587499822521,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:10:22,C,,2020-04-21T20:10:22,100533,301432,500772,701067,42069
412407145,56.302579962705,10.623676043622,,,,,,,MobileApp,6.1.6373,0,1587499831859,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:10:31,U,,2020-04-21T20:10:31,100533,301432,500772,701067,42069
412407146,56.302501319955,10.624472960654,,,,,,,MobileApp,6.1.6373,0,1587499842510,0,241136,630302021,2020-04-21T20:19:08,2020-04-21T20:19:08,2020-04-21T20:10:42,C,,2020-04-21T20:10:42,100533,301432,500772,701067,42069
412407147,56.302421145853,10.625266847185,,,,,,,MobileApp,6.1.6373,0,1587499853275,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:10:53,U,,2020-04-21T20:10:53,100533,301432,500772,701067,42069
412407148,56.302341315868,10.62606092892,,,,,,,MobileApp,6.1.6373,0,1587499863062,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:11:03,C,,2020-04-21T20:11:03,100533,301432,500772,701067,42069
412407149,56.302260331994,10.626857442386,,,,,,,MobileApp,6.1.6373,0,1587499873102,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:11:13,C,,2020-04-21T20:11:13,100533,301432,500772,701067,42069
412407150,56.302181378196,10.62764741275,,,,,,,MobileApp,6.1.6373,0,1587499894237,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:11:34,C,,2020-04-21T20:11:34,100533,301432,500772,701067,42069
412407151,56.302134159431,10.628127175839,,,,,,,MobileApp,6.1.6373,0,1587499901222,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:11:41,C,,2020-04-21T20:11:41,100533,301432,500772,701067,42069
412407152,56.302002510775,10.629419767157,,,,,,,MobileApp,6.1.6373,0,1587499918133,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:11:58,C,,2020-04-21T20:11:58,100533,301432,500772,701067,42069
412407153,56.301966276348,10.629786926237,,,,,,,MobileApp,6.1.6373,0,1587499927830,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:12:07,C,,2020-04-21T20:12:07,100533,301432,500772,701067,42069
412407154,56.301924757563,10.630191674521,,,,,,,MobileApp,6.1.6373,0,1587499934095,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:12:14,C,,2020-04-21T20:12:14,100533,301432,500772,701067,42069
412407155,56.301860908571,10.630829343002,,,,,,,MobileApp,6.1.6373,0,1587499944176,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:12:24,C,,2020-04-21T20:12:24,100533,301432,500772,701067,42069
412407156,56.301780998335,10.631624987006,,,,,,,MobileApp,6.1.6373,0,1587499954525,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:12:34,U,,2020-04-21T20:12:34,100533,301432,500772,701067,42069
412407157,56.301684956681,10.632573889836,,,,,,,MobileApp,6.1.6373,0,1587499968328,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:12:48,C,,2020-04-21T20:12:48,100533,301432,500772,701067,42069
412407158,56.301588348032,10.633530396919,,,,,,,MobileApp,6.1.6373,0,1587499978764,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:12:58,C,,2020-04-21T20:12:58,100533,301432,500772,701067,42069
412407159,56.301490603875,10.634484558009,,,,,,,MobileApp,6.1.6373,0,1587499990091,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:13:10,C,,2020-04-21T20:13:10,100533,301432,500772,701067,42069
412407160,56.301395245297,10.635437657359,,,,,,,MobileApp,6.1.6373,0,1587500011174,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:13:31,C,,2020-04-21T20:13:31,100533,301432,500772,701067,42069
412407161,56.301346610972,10.635915233678,,,,,,,MobileApp,6.1.6373,0,1587500022222,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:13:42,C,,2020-04-21T20:13:42,100533,301432,500772,701067,42069
412407162,56.301258326701,10.636789752188,,,,,,,MobileApp,6.1.6373,0,1587500038046,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:13:58,C,,2020-04-21T20:13:58,100533,301432,500772,701067,42069
412407163,56.3011789299,10.637582546195,,,,,,,MobileApp,6.1.6373,0,1587500059969,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:14:19,C,,2020-04-21T20:14:19,100533,301432,500772,701067,42069
412407164,56.301097002303,10.638376862645,,,,,,,MobileApp,6.1.6373,0,1587500073704,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:14:33,C,,2020-04-21T20:14:33,100533,301432,500772,701067,42069
412407165,56.301056968292,10.638772203768,,,,,,,MobileApp,6.1.6373,0,1587500085602,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:14:45,C,,2020-04-21T20:14:45,100533,301432,500772,701067,42069
412407166,56.301715404047,10.637757149604,,,,,,,MobileApp,6.1.6373,0,1587500137153,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:15:37,C,,2020-04-21T20:15:37,100533,301432,500772,701067,42069
412407167,56.30239865173,10.631001674055,,,,,,,MobileApp,6.1.6373,0,1587500169033,0,241136,630302021,2020-04-21T20:19:09,2020-04-21T20:19:09,2020-04-21T20:16:09,C,,2020-04-21T20:16:09,100533,301432,500772,701067,42069
412407168,56.304874665836,10.607419549401,,,,,,,MobileApp,6.1.6373,0,1587500382415,0,241136,630302021,2020-04-21T20:34:08,2020-04-21T20:34:08,2020-04-21T20:19:42,C,,2020-04-21T20:19:42,100536,301469,500776,701079,42069
412407169,56.30532972176,10.60743867619,,,,,,,MobileApp,6.1.6373,0,1587500397182,0,241136,630302021,2020-04-21T20:34:08,2020-04-21T20:34:08,2020-04-21T20:19:57,C,,2020-04-21T20:19:57,100536,301469,500776,701079,42069
412407170,56.305415427074,10.60661379271,,,,,,,MobileApp,6.1.6373,0,1587500406640,0,241136,630302021,2020-04-21T20:34:08,2020-04-21T20:34:08,2020-04-21T20:20:06,C,,2020-04-21T20:20:06,100536,301469,500776,701079,42069
412407171,56.306149679059,10.606855989825,,,,,,,MobileApp,6.1.6373,0,1587500419042,0,241136,630302021,2020-04-21T20:34:08,2020-04-21T20:34:08,2020-04-21T20:20:19,C,,2020-04-21T20:20:19,100536,301469,500776,701079,42069
412407172,56.306072169998,10.607679980235,,,,,,,MobileApp,6.1.6373,0,1587500427363,0,241136,630302021,2020-04-21T20:34:08,2020-04-21T20:34:08,2020-04-21T20:20:27,C,,2020-04-21T20:20:27,100536,301469,500776,701079,42069
412407173,56.306150452174,10.607766565229,,,,,,,MobileApp,6.1.6373,0,1587500434002,0,241136,630302021,2020-04-21T20:34:08,2020-04-21T20:34:08,2020-04-21T20:20:34,C,,2020-04-21T20:20:34,100536,301469,500776,701079,42069
